step,t,motion_id,phase,phase_label,mode,base_x,base_y,base_z,upright_cos,com_x,com_y,com_z,com_vx,com_vy,com_vz,lin_momentum_norm,ang_momentum_norm,momentum_norm,cp_x,cp_y,cp_margin,com_margin,support_area,support_mode,contact_left,contact_right,grf_left,grf_right,grf_total,torque_norm,torque_max,tracking_err_rms,head_force,torso_force,push_force,arm,seed
98,1.96,horse_stance_hold,0.42608695652173917,hold,nominal,-0.07120167097513493,-7.686470711039236e-05,0.6920489061582912,0.993488526608934,-0.020852201311893553,-0.00010478772652729991,0.6193675469905564,0.012612384299327884,-0.0005783649139410261,0.001590828310741656,0.4242815606415459,0.07461971002969557,0.43079338879019674,-0.01768309422606878,-0.00025011317042933953,0.035226741184040594,0.03205749334384713,0.06623313352546437,double,1,1,163.9431757191447,163.99283405187475,327.9360097710195,74.70547163799148,30.864446085448005,0.047714571129213776,0.0,0.0,0.0,protective,0
99,1.98,horse_stance_hold,0.43043478260869567,hold,nominal,-0.07087413794588664,-8.096507015863007e-05,0.692094737303622,0.9935525693572166,-0.020564327889994613,-0.0001225078851258747,0.6193926230098259,0.01586819071753533,-0.0009974539201926703,0.0011910493405243483,0.5315931063303448,0.0925606837744985,0.5395912442569357,-0.016577055346546625,-0.00037314267393918465,0.03635609764306213,0.03236855294324744,0.06649224078076187,double,1,1,164.0359042297969,163.9759976389867,328.01190186878364,74.20387272392817,30.775428487728362,0.04741058628314931,0.0,0.0,0.0,protective,0
100,2.0,horse_stance_hold,0.4347826086956522,hold,nominal,-0.07048640523298644,-8.967435618814824e-05,0.6921479627580167,0.9936284658066378,-0.020215107557240063,-0.00014010632031945356,0.6194232322638916,0.018737490256658912,-0.0008058425245691009,0.0017948541506300423,0.628163772481878,0.1071602210139803,0.6372386036850167,-0.015506736716908522,-0.00034259904440409587,0.03744315082273783,0.032734543151438526,0.06674473255026872,double,1,1,164.0257935516185,163.95714997376626,327.98294352538477,73.68513818050181,30.642767727947593,0.04710749668533995,0.0,0.0,0.0,protective,0
101,2.02,horse_stance_hold,0.4391304347826087,hold,nominal,-0.07004041445955186,-0.00010471288933643908,0.6922184866116071,0.993716442019782,-0.019809794731614955,-0.0001550087524736299,0.6194644239032485,0.021505476381500063,-0.0007033855127653777,0.002256528152029733,0.7213348061478738,0.12294587470494849,0.7317373782084359,-0.014405702549972262,-0.0003317618772491422,0.0385526298616636,0.03314832369802065,0.06699103824581742,double,1,1,163.91183557150075,163.83713124166826,327.748966813169,73.15973105539014,30.504508034423594,0.04679820668447082,0.0,0.0,0.0,protective,0
102,2.04,horse_stance_hold,0.44347826086956527,hold,nominal,-0.06953480290064958,-0.0001205791498064214,0.6923027516054449,0.9938165548885999,-0.019349794362075474,-0.0001683141545836915,0.6195134683761713,0.0242146022317791,-0.0006380130582725528,0.0025958554211703583,0.8122469408686647,0.13847176976792225,0.8239657298535932,-0.01326468746438372,-0.0003286462395194709,0.03970147758315924,0.03361617215138792,0.06723696770755719,double,1,1,163.80170904397968,163.7566649367652,327.55837398074493,72.6312088738847,30.363003723770852,0.046483081481824014,0.0,0.0,0.0,protective,0
103,2.06,horse_stance_hold,0.44782608695652176,hold,nominal,-0.06897117696782297,-0.00013560999026027905,0.6923976870389286,0.9939280408860928,-0.01883619392987661,-0.0001805550655149097,0.6195681202651959,0.02687033238591535,-0.0005932371027310286,0.0028318682507755045,0.9010662893771005,0.15331676862680893,0.9140166789473719,-0.012083406690754004,-0.00032964157027269927,0.04089087878176097,0.034137903729249575,0.06748299733533719,double,1,1,163.71982652145329,163.69293703173966,327.4127635531929,72.10286176167862,30.227121838594485,0.046163615931130685,0.0,0.0,0.0,protective,0
104,2.08,horse_stance_hold,0.4521739130434783,hold,nominal,-0.06835124733778954,-0.00014974442219975914,0.6925012167080244,0.9940497396285468,-0.018270082535205217,-0.00019216093425952605,0.6196269885024633,0.029471667809714597,-0.0005755122568835448,0.0030366314703927154,0.9880075460620366,0.16735616327504824,1.00208133225885,-0.010863201445621721,-0.00033679987630572876,0.04211993160654992,0.03471286562707397,0.06772867399196862,double,1,1,163.73612366120796,163.68452410664767,327.42064776785566,71.56366548565575,30.05882093426025,0.04584155520240403,0.0,0.0,0.0,protective,0
105,2.1,horse_stance_hold,0.4565217391304348,hold,nominal,-0.06767583065547451,-0.00016237736624386657,0.6926126793512358,0.9941804119803253,-0.0176529095778701,-0.00020317018407989515,0.6196890161732462,0.0319237619351061,-0.00041311770725155887,0.0029762173461060464,1.0690789810292223,0.18237475958658517,1.0845231305107075,-0.009629361504904808,-0.0003070009854329459,0.04336309568823193,0.035339414166278615,0.06797388635257892,double,1,1,163.2176629445005,163.77275388399258,326.990416828493,70.89354133679701,29.799349582557987,0.04551635457392587,0.0,0.0,0.0,protective,0
106,2.12,horse_stance_hold,0.46086956521739136,hold,nominal,-0.06694859561589943,-0.0001624425186674714,0.6927252709477373,0.9943233815237204,-0.016989842972647072,-0.00020811196930145922,0.6197443896968552,0.03409803827664789,-0.00024680967312539436,0.002514310136254725,1.1399837610047039,0.19760025599269326,1.156982643138093,-0.008419440992724077,-0.0002701465677160743,0.04457161513160235,0.03600113344591157,0.06822908046174196,double,1,1,163.35074973786362,163.2760383004196,326.6267880382832,70.28042852090603,29.647602078032453,0.04515986563688576,0.0,0.0,0.0,protective,0
107,2.14,horse_stance_hold,0.4652173913043479,hold,nominal,-0.06618289212147765,-0.00016442389253430785,0.6928354862503666,0.9944754105674777,-0.0162840087326365,-0.00021271477042822864,0.6197962081803757,0.03624390512039999,-0.0002591131479718702,0.002681296975076091,1.2117462527295768,0.20796210257104192,1.229462165790367,-0.007173871090748279,-0.00027784451941650863,0.04580990354881882,0.03669968032582287,0.06849639855752546,double,1,1,163.79486486644902,163.88844881686865,327.68331368331764,69.69852298431341,29.51491836926109,0.044784071769288634,0.0,0.0,0.0,protective,0
108,2.16,horse_stance_hold,0.4695652173913044,hold,nominal,-0.06537851234002212,-0.0001698848008626143,0.69295239344967,0.9946303353010075,-0.015536209404722631,-0.00021846235860752575,0.6198551554467384,0.03831370980366255,-0.000310548716686959,0.0031973959733167063,1.2819051870702265,0.21706884461939324,1.3001537570387398,-0.005905355151028071,-0.00029652447904458346,0.047074022021887776,0.03744306203089464,0.06876610699913402,double,1,1,163.98517428990806,164.08230473487438,328.0674790247824,69.1152979760535,29.35984612365752,0.044414804681614496,0.0,0.0,0.0,protective,0
109,2.18,horse_stance_hold,0.47391304347826096,hold,nominal,-0.06453044778649217,-0.00017738484756365096,0.6930833794322663,0.9947876319917077,-0.0147480616154476,-0.0002252501982767498,0.619925803034857,0.0402871805026506,-0.0003630966041498231,0.0038056481690139153,1.349254561176643,0.2261859607390598,1.3680818541634954,-0.004620562187867584,-0.0003165263959357457,0.04835688434076053,0.038229258174656215,0.06903436699550675,double,1,1,163.99457639325607,164.07396035959604,328.0685367528521,68.52667455430311,29.18501643057448,0.04405150469144864,0.0,0.0,0.0,protective,0
110,2.2,horse_stance_hold,0.47826086956521746,hold,nominal,-0.06363722530270674,-0.00018664736565709677,0.6932301486606386,0.9949484967366194,-0.013921471929219317,-0.0002330890611311448,0.6200080248315271,0.042168708152996254,-0.0004153553470773263,0.0043438209426139044,1.4134604471114094,0.23541765846520726,1.4329312298451822,-0.0033202860807338853,-0.00033750912568595703,0.04965603441974373,0.039054700611510715,0.06929966357915587,double,1,1,163.9011954761862,163.97735823820977,327.87855371439593,67.93652023887677,28.99732885434213,0.04368969433312914,0.0,0.0,0.0,protective,0
111,2.22,horse_stance_hold,0.482608695652174,hold,nominal,-0.06270043081024772,-0.00019757465042669796,0.6933907208120093,0.9951136470398918,-0.01305818341986215,-0.00024195368468100942,0.6200995347408805,0.043966082920473014,-0.00046563171022502033,0.0047431762099886515,1.4744669053861656,0.24456715010358226,1.4946122393413097,-0.0020043230665025627,-0.0003590218326493751,0.05097061020483444,0.0399165812120828,0.06956106294504806,double,1,1,163.77058808195014,163.85897843447987,327.62956651643003,67.34903888407568,28.802549330532152,0.04332769894082409,0.0,0.0,0.0,protective,0
112,2.24,horse_stance_hold,0.4869565217391305,hold,nominal,-0.06172302626991328,-0.00021005256482026322,0.6935617546102705,0.995283031467282,-0.012159872787359916,-0.0002517892401738624,0.6201974205933981,0.045678441867489095,-0.0005125728273378334,0.004998868209283264,1.5321593300197052,0.2534564306086392,1.5529817689796954,-0.0006745883411902708,-0.000380669396340976,0.05229802272826118,0.040812550138794056,0.06981792143072321,double,1,1,163.64719795325533,163.76022605628685,327.4074240095422,66.76709521294167,28.60401251169606,0.042965904779821734,0.0,0.0,0.0,protective,0
113,2.2600000000000002,horse_stance_hold,0.49130434782608695,hold,nominal,-0.06070837472924498,-0.00022393182624936775,0.6937400944398797,0.9954560891179894,-0.01122833223476551,-0.0002625153140586659,0.620299123527889,0.04729639514224798,-0.0005549444421597053,0.005143123471569564,1.5863197784538459,0.26198465998927195,1.607807949222653,0.0006647417569295069,-0.0004020607337896038,0.05363363238774913,0.04174035251298258,0.07006977166754738,double,1,1,163.55359027844727,163.70142739155534,327.25501767000264,66.19203919428172,28.41022133227496,0.042605503732849985,0.0,0.0,0.0,protective,0
114,2.2800000000000002,horse_stance_hold,0.49565217391304345,hold,nominal,-0.059659868299185445,-0.00023903260647092426,0.6939235100294486,0.9956320508851263,-0.010265602960703718,-0.0002740277103986418,0.6204029137443583,0.048805601069032395,-0.000591595280501286,0.005221828006549621,1.6366406146216679,0.27011222869576074,1.6587806116301764,0.0020080001776500538,-0.0004228017349440139,0.054971446465831325,0.0426976220212785,0.07031626661967669,double,1,1,163.49431273696393,163.68583536311496,327.18014810007884,65.62405827064576,28.213987287358428,0.04224767433307447,0.0,0.0,0.0,protective,0
115,2.3000000000000003,horse_stance_hold,0.5,hold,nominal,-0.05858085984485028,-0.00025514975276588097,0.6941108357950169,0.9958101331022501,-0.009274029551658099,-0.0002862002770908007,0.6205079606267655,0.05019077639427118,-0.0006214753202514447,0.005277102838993791,1.6827694459431717,0.27782665856616473,1.7055499583447942,0.0033489851739376443,-0.0004425017468569416,0.05630505737760707,0.04368180874288621,0.07055715916156574,double,1,1,163.46180298516433,163.70504862759526,327.1668516127596,65.06270961372984,28.013610510766593,0.04189321132944371,0.0,0.0,0.0,protective,0
116,2.32,horse_stance_hold,0.5043478260869565,hold,nominal,-0.05747469241689958,-0.00027205763550603915,0.6943017411256542,0.9959896139642589,-0.008256241097734514,-0.00029888725194452466,0.6206141330042095,0.05143896019460229,-0.0006436660414276521,0.0053370922202754575,1.724373916405224,0.28511062649301194,1.7477853051556214,0.004681799454155146,-0.00046078355222664276,0.05762848140269665,0.04469019759545928,0.07079229938978322,double,1,1,163.4426959622067,163.74491655718128,327.187612519388,64.5074154210635,27.807712686376558,0.04154247292407519,0.0,0.0,0.0,protective,0
117,2.34,horse_stance_hold,0.5086956521739131,hold,nominal,-0.056344723148473365,-0.0002895170035173277,0.694496337083541,0.9961698296925139,-0.007215080556586231,-0.00031192496230462844,0.620721672139553,0.052541537047359886,-0.0006571469693760506,0.0054124294289675965,1.761201242848783,0.2919216312472417,1.7852305331811207,0.006001427473585874,-0.00047722633500587203,0.058936731820478774,0.04571997490541067,0.07102163574057213,double,1,1,163.42152354149712,163.7905655334201,327.21208907491723,63.957591999765334,27.59533519816297,0.041195506438295684,0.0,0.0,0.0,protective,0
118,2.36,horse_stance_hold,0.5130434782608696,hold,nominal,-0.05519426688148427,-0.00030728890246643504,0.6946947314044145,0.9963501332986053,-0.0061534942075511904,-0.00032512160121789686,0.6208308098833384,0.0534967397620928,-0.0006605589205680621,0.005492874444673884,1.793155051091507,0.2981860674744918,1.8177788556617351,0.007304472288165923,-0.0004912958365261809,0.06022658618991318,0.04676836948781747,0.0712452714679748,double,1,1,163.3804092473713,163.82296438341936,327.2033736307906,63.41356416014873,27.377000438034745,0.04085218669952588,0.0,0.0,0.0,protective,0
119,2.38,horse_stance_hold,0.5173913043478261,hold,nominal,-0.05402646964087893,-0.0003251054815840015,0.6948965849527491,0.9965298443051371,-0.005074373433892609,-0.0003382813402894943,0.6209413956555729,0.05431029317688415,-0.0006544941946376308,0.005555418805904707,1.8203466591939301,0.30378576495533416,1.845520997070475,0.008589472303092491,-0.000502944559509368,0.0614969148654946,0.04783282167169567,0.07146350019960354,double,1,1,163.32048032620077,163.83784611590312,327.1583264421039,62.8765349710075,27.15436115964994,0.040512468578022626,0.0,0.0,0.0,protective,0
120,2.4,horse_stance_hold,0.5217391304347826,hold,nominal,-0.05284431843318388,-0.0003426921567805168,0.6951010582139768,0.9967082177825916,-0.0039804786324336774,-0.0003512190102684601,0.6210528721663675,0.0549885084018829,-0.0006393017473724195,0.005583419134607788,1.8429297272943375,0.3085945872052845,1.8685878622632601,0.009855240046310942,-0.0005120744214178155,0.0627468251316213,0.04891086563363295,0.07167660655365038,double,1,1,163.25008335621578,163.84289958710025,327.09298294331603,62.34782500471183,26.92912186713913,0.0401766538084685,0.0,0.0,0.0,protective,0
121,2.42,horse_stance_hold,0.5260869565217392,hold,nominal,-0.05165066415302154,-0.0003597932995839771,0.6953070369953566,0.9968844689522955,-0.002874470295227726,-0.0003637545260100955,0.6211644568659541,0.05553517046756695,-0.0006152086310143177,0.0055699127234146275,1.8610085210904281,0.31251885327189327,1.8870667050270273,0.011100049856477117,-0.0005185617470779268,0.06397477441906414,0.050000023820281715,0.07188479697273906,double,1,1,163.1774014201758,163.84528416084987,327.02268558102566,61.828582231374725,26.7027206095651,0.03984531565542267,0.0,0.0,0.0,protective,0
122,2.44,horse_stance_hold,0.5304347826086957,hold,nominal,-0.050448244862662014,-0.0003761757043772116,0.6955133528719232,0.9970578228434792,-0.0017589634719049807,-0.0003757129045012754,0.6212753195799632,0.055951369019792016,-0.0005825035319580101,0.005515890055899931,1.8746262939027067,0.3155053392427079,1.9009911522366572,0.012321542604769552,-0.0005223035003188293,0.06517850354990098,0.05109778094266252,0.07208822277501511,double,1,1,163.10869324787842,163.8499985654948,326.95869181337315,65.1583961838092,34.02852624554659,0.03951913548725365,0.0,0.0,404.5296671649321,protective,0
123,2.46,horse_stance_hold,0.5347826086956522,hold,nominal,-0.049997264303093134,0.004738408307469898,0.6956584027631862,0.9972600765833202,-0.0010503649528736225,0.0023758019057060977,0.6214090875057581,0.019220173771478926,0.2474442776643855,0.007687304369386076,8.278893602733232,0.40527286870780654,8.288807235271424,0.0037870306578765443,0.06465337946097084,0.05652575260202154,0.05187464338306063,0.07236103914405592,double,1,1,155.65588774382428,175.26918914831796,330.9250768921422,70.73555544358967,39.875836719653805,0.03956289652673044,0.0,0.0,404.5296671649321,protective,0
124,2.48,horse_stance_hold,0.5391304347826087,hold,fall,-0.05047367992976703,0.017121953524671378,0.695780771608924,0.9974468249504558,-0.001009312250111828,0.009822764272822245,0.6215345802293303,-0.011570813010432958,0.4710292346379972,0.003741992370037001,15.709885694841224,0.6220548393434,15.722196435871403,-0.003921786000095227,0.12838489816272128,0.048563848441228824,0.05221025503299213,0.0727701744898229,double,1,1,166.7756825348701,151.91681526835208,318.6924978032222,82.61814302585584,50.0,0.6025689295050405,0.0,0.0,404.5296671649321,protective,0
125,2.5,horse_stance_hold,0.5434782608695653,hold,fall,-0.05583405391849718,0.03432261865595464,0.6789258930497496,0.9981447059356003,-0.001684307010704224,0.021902991401124543,0.6197017801384829,-0.05637791147529026,0.7106148861565462,-0.16684497151043004,24.409478613829528,0.92795384344153,24.42711085115387,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,0.0,74.90076726696046,47.634742133795086,0.506823086953576,0.0,0.0,404.5296671649321,protective,0
126,2.52,horse_stance_hold,0.5478260869565218,hold,fall,-0.07820574370728132,0.0570070052112569,0.6552572914489613,0.9956529931027978,-0.0031071455502046695,0.038761841949640996,0.6138267200454695,-0.09485561157871267,0.9477304301621081,-0.38672540567942265,34.27409551623247,1.4288602571674915,34.30386662011062,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,0.0,64.7302670995081,34.29250528441451,0.41326406631269486,0.0,0.0,404.5296671649321,protective,0
127,2.54,horse_stance_hold,0.5521739130434783,hold,fall,-0.10178024497400877,0.0855197544396979,0.6353046399135942,0.9955951473875702,-0.005200250138847793,0.0604147129810457,0.6039279230834387,-0.1255732285439924,1.1863975855602047,-0.5868289544266312,44.328375402372224,2.136854384973659,44.379849171400075,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,0.0,64.49948563237902,42.01806163288356,0.3450319291318365,0.0,0.0,0.0,protective,0
128,2.56,horse_stance_hold,0.5565217391304348,hold,fall,-0.12087128056959641,0.11520023975070051,0.6175925207515741,0.9966154466758956,-0.007524804572224995,0.08422925338834313,0.5901137058071648,-0.11800947913484298,1.187721060356632,-0.780545549955747,47.548944696402174,2.1267931646662595,47.596485068823974,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,0.0,61.70918463037239,44.209584670852294,0.29255962370232347,0.0,0.0,0.0,protective,0
129,2.58,horse_stance_hold,0.5608695652173914,hold,fall,-0.1345371896314031,0.14407643861862346,0.5990219855279579,0.9977053986825373,-0.009789874302714266,0.10805677300954601,0.5724005386645425,-0.11423918049589514,1.1896036062746775,-0.9744347532686726,51.411677947007355,2.123334261249905,51.45550677732948,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,0.0,53.16549100267019,36.546728520385834,0.2514385371225249,0.0,0.0,0.0,protective,0
130,2.6,horse_stance_hold,0.5652173913043479,hold,fall,-0.14349011239241355,0.17305862510941383,0.5775478791435422,0.99831140959548,-0.012026125502412744,0.13190003412985113,0.5507827667828255,-0.11233184453282859,1.1914484166427608,-1.1688633233335675,55.77455123658461,2.121386209236374,55.81488014043512,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,0.0,40.106221594359454,27.443237790503925,0.21837981340322019,0.0,0.0,0.0,protective,0
131,2.62,horse_stance_hold,0.5695652173913044,hold,fall,-0.14793864769861922,0.20184686081149403,0.551817162476118,0.9978965987408034,-0.014248613565177454,0.15576107584632987,0.5252558541122785,-0.11175151924561633,1.1929608265829432,-1.3640669323608476,60.53343529414462,2.120199161233896,60.57055417439806,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,0.0,23.46393910517188,15.599953655228274,0.19107000036618377,0.0,0.0,0.0,protective,0
132,2.64,horse_stance_hold,0.5739130434782609,hold,fall,-0.1502114088303046,0.2305064475180144,0.522336866069387,0.9975624887489798,-0.01647017175216721,0.1796316225678824,0.495810755131416,-0.11194134942299365,1.193732592244643,-1.55993164077444,65.5975008805713,2.119885412220367,65.63174564140053,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,0.0,12.844175160036174,8.26797505480383,0.1657583091272658,0.0,0.0,0.0,protective,0
133,2.66,horse_stance_hold,0.5782608695652175,hold,fall,-0.15109151619608774,0.25900724910616624,0.48878708476925004,0.9971765489748188,-0.01869292746008536,0.20350773176326684,0.46244337443307576,-0.1120200967573435,1.1943392658152405,-1.7561099498546093,70.90710880052806,2.1189478354410625,70.93876245311336,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,0.0,67.48454686782166,50.0,0.14248822668866004,0.0,0.0,0.0,protective,0
134,2.68,horse_stance_hold,0.582608695652174,hold,fall,-0.15090735325108517,0.287510612454564,0.45107338623604065,0.996600814603105,-0.02067935266990426,0.2269078863947091,0.42624813332273626,-0.05907585531932626,1.1055181367495321,-1.7364041006111892,68.65976200270542,2.4060174487172223,68.70190563755625,-0.03299356845464171,0.4573504050224678,-0.03471551329280687,0.06413112916743441,0.05810868475108622,double,1,1,352.14894144662486,796.2741579076924,1148.4230993543172,146.42634209221646,83.25290434882537,0.12244090076745091,0.0,0.0,0.0,protective,0
135,2.7,horse_stance_hold,0.5869565217391305,hold,fall,-0.15108830310881372,0.3152726842768386,0.4134178370820806,0.9994416409015339,-0.020414484951387975,0.24697537635509884,0.3980357334509718,0.021260433078131292,0.9565502400016089,-1.1665039513809918,50.30173838305108,4.073088295379703,50.46637427653064,-0.01613197249927794,0.4396543447853974,-0.013298388110317987,0.06746293369564983,0.05886999252293137,double,1,1,626.5852976812482,526.6236620021297,1153.208959683378,173.98162903501006,108.73916085743431,0.1146158728027915,0.0,0.0,0.0,protective,0
136,2.72,horse_stance_hold,0.5913043478260871,hold,fall,-0.1514033452344965,0.3387437853705116,0.3838926385417095,0.9996651426121046,-0.020741163093370842,0.26549519751556855,0.37994703989847206,-0.05520711731393414,0.9088166465276007,-0.6920961189183811,38.131431401489145,3.9446000655761897,38.33491790005316,-0.031605972186021,0.4443511103971617,-0.010664210410352728,0.07420946692664004,0.058871688091004695,double,1,1,606.5821976985212,490.3789657253927,1096.9611634239138,168.50178310830734,111.5010845897257,0.12126094613566807,0.0,0.0,0.0,protective,0
137,2.74,horse_stance_hold,0.5956521739130436,hold,fall,-0.15318414416693268,0.3584437756844758,0.36607405877491755,0.9968526863703236,-0.022651976609758446,0.2831892027174886,0.37099200694533724,-0.1272472462476075,0.8683363078899021,-0.25371793060124787,30.458781881581448,3.7846509871739085,30.693011856194087,-0.04739747272474766,0.45205268202282295,-0.011545746223354712,0.08273232427718341,0.05882549982493822,double,1,1,581.2334595414425,440.8315684526381,1022.0650279940805,147.89006686560597,104.08816745874763,0.12739785115294264,0.0,0.0,0.0,protective,0
138,2.7600000000000002,horse_stance_hold,0.6,hold,fall,-0.15635848491704135,0.3753894270099655,0.35926425931108935,0.9914896340059729,-0.025782454973384487,0.3001706609089916,0.37018376871026876,-0.1781103287897831,0.8367734483356897,0.12202508015128063,28.812673665282457,3.6995943859640046,29.04921965152795,-0.060381434352867365,0.46271882687434485,-0.024383957141892298,0.08286527164394437,0.058756808747174316,double,1,1,531.9034783135496,357.7714107041826,889.6748890177322,120.37133999776039,90.8474046212683,0.12665904837295763,0.0,0.0,0.0,protective,0
139,2.7800000000000002,horse_stance_hold,0.6043478260869565,hold,fall,-0.16059031569777962,0.390546340464365,0.36130998335323294,0.9845501273506729,-0.029717989214837506,0.31666869752697663,0.3758770633126155,-0.20958382712448542,0.8169407703796621,0.40081694835188175,31.133768985648498,3.6031836827765495,31.341577878332092,-0.07074276115234437,0.47657993328931525,-0.04137650190361321,0.07195793338259793,0.058660891523010475,double,1,1,455.43129946538227,251.9864656273192,707.4177650927015,92.87976236952723,74.87748466606027,0.119488984003626,0.0,0.0,0.0,protective,0
140,2.8000000000000003,horse_stance_hold,0.6086956521739131,hold,fall,-0.1655525777497868,0.40454516809183905,0.369371871697801,0.977066344087506,-0.03409295927991389,0.3328566410091323,0.385915688927579,-0.22554319308363838,0.8050335411130195,0.5684885605101628,33.70800963854931,3.4509272346437383,33.884197092027115,-0.07882734088988719,0.49252751001036765,-0.059225621718448675,0.06063471599047727,0.058493579843088804,double,1,1,370.2263042314421,159.3433666388358,529.5696708702778,70.32676600952198,58.743075798944744,0.10828653745116672,0.0,0.0,0.0,protective,0
141,2.82,horse_stance_hold,0.6130434782608696,hold,fall,-0.1710000509133778,0.41796098953160427,0.3805541585870031,0.9698431274676027,-0.03872339531666805,0.3488736302433915,0.39817572029181486,-0.23629566688674888,0.7980422310477484,0.6335452013495178,34.87436546090448,3.284163619323684,35.02866107888248,-0.08632906087386721,0.5096524208675486,-0.07792386195589311,0.04911667647881821,0.05817650847314673,double,1,1,289.0757776771168,70.97488671520703,360.0506643923238,56.06369115259648,44.88886957370602,0.09522904270354648,0.0,0.0,0.0,protective,0
142,2.84,horse_stance_hold,0.6173913043478261,hold,fall,-0.17644005082272932,0.43130796961790263,0.39221902154674687,0.9633641037594679,-0.04346475090813194,0.3647212343203012,0.41071832121145174,-0.23463015514254426,0.7872616679531046,0.6121857770368004,34.15805563532625,3.1484735564929087,34.30285192986114,-0.09147360744472943,0.5258068051437157,-0.09459235801751424,0.03767022811669592,0.057737108941058254,double,1,1,224.18316759174982,25.392340192762468,249.5755077845123,47.03710357975445,35.94366363135844,0.08251493077225615,0.0,0.0,0.0,protective,0
143,2.86,horse_stance_hold,0.6217391304347827,hold,fall,-0.1810966217691485,0.4445496132257794,0.4023032911899994,0.9581544843021887,-0.04799332096172662,0.38033634148489676,0.42228393375489975,-0.22053309321619777,0.7778469871182809,0.544528318797222,32.50020696899389,3.0353712477990054,32.641644131988876,-0.09374863543176859,0.5417208892011919,-0.10969015783950985,-0.009091847241293326,0.009125161466027563,single_left,1,0,191.3858642597615,0.0,191.3858642597615,40.89873919057064,29.99498644377192,0.0717461558434872,0.0,0.0,0.0,protective,0
144,2.88,horse_stance_hold,0.6260869565217392,hold,fall,-0.1850636775265641,0.4578743250188654,0.40999292774053914,0.9530387976042202,-0.05227912494643129,0.39580405910232674,0.43221491758937514,-0.21013614321696097,0.7702410751013405,0.45468621909525037,30.633380980341585,2.9750931208713323,30.777511422540474,-0.09638699937093408,0.5574787529320638,-0.12490236670157959,0.0032954845365332002,0.009063060936525046,single_left,1,0,167.03388067209735,0.0,167.03388067209735,36.556949543557074,26.277664862655648,0.0628213335884151,0.0,0.0,0.0,protective,0
145,2.9,horse_stance_hold,0.6304347826086957,hold,fall,-0.18857006299249762,0.47143923958656353,0.4151331077726412,0.9465980683348498,-0.056383592714344004,0.4111203367209946,0.4402134465607864,-0.20185717993068455,0.7629568628294987,0.35341016328833014,28.830898087544405,2.9859809986345422,28.9851128522657,-0.09914395243043017,0.5727410921167094,-0.13979675648200043,0.0038120913217973805,0.008990757808943815,single_left,1,0,151.78035809140084,0.0,151.78035809140084,33.890921943361015,24.337464582535723,0.05544842613101999,0.0,0.0,0.0,protective,0
146,2.92,horse_stance_hold,0.6347826086956522,hold,fall,-0.19183424136062643,0.48523465622629325,0.4177520109642551,0.9383240354028674,-0.06033804439726364,0.4263060873899254,0.44610380979046166,-0.19490676589773032,0.757081569688833,0.24534602613780312,27.31850012914285,3.0351537648140923,27.486589597147976,-0.10190137844389573,0.5877516587460092,-0.15453115928598796,-0.005164197976644379,0.008906682105689555,single_left,1,0,143.5834482862697,0.0,143.5834482862697,32.79947544561577,23.994991688257247,0.04947603243418319,0.0,0.0,0.0,protective,0
147,2.94,horse_stance_hold,0.6391304347826088,hold,fall,-0.19501199074493883,0.4991620376580247,0.417889611224413,0.928110876790689,-0.06417031899144927,0.4413901092041784,0.4497947615488456,-0.1894834336265862,0.7526618550966782,0.13446831093167788,26.263119707099214,3.1087315151728636,26.446467975570044,-0.10474395594446612,0.6025558020175052,-0.1691514562047986,-0.014244032883818585,0.008809692946942263,single_left,1,0,141.81135110534004,0.0,141.81135110534004,33.3341689874816,25.086216703241917,0.044835929299001626,0.0,0.0,0.0,protective,0
148,2.96,horse_stance_hold,0.6434782608695653,hold,fall,-0.19820018407896578,0.513103408339938,0.4156057718901212,0.9159356442386414,-0.06791478164649552,0.45640164711350323,0.4512717473070039,-0.18595807151414084,0.749764736591821,0.02450274466351287,25.76836653904658,3.198315018720494,25.96609198646628,-0.10779886381043552,0.6172103612196777,-0.18373156686337394,-0.0237345271027351,0.008699186361585015,single_left,1,0,146.04810511657595,0.0,146.04810511657595,35.474287489945766,27.387119125507088,0.041470159038926195,0.0,0.0,0.0,protective,0
149,2.98,horse_stance_hold,0.6478260869565218,hold,fall,-0.20145559354244874,0.5269631435983549,0.4110086223282395,0.9017798719112339,-0.0716123571899426,0.4713749825194016,0.45059135427376285,-0.18461003312341806,0.7487838866902516,-0.08115849666887763,25.854865235286734,3.297796483308076,26.064334213253133,-0.11117745318271449,0.6318522104008073,-0.19842645955761118,-0.03630303573775446,0.008574571862167032,single_left,1,0,155.58129093803913,0.0,155.58129093803913,39.016264462073266,30.617484258401667,0.039333950522616325,0.0,0.0,0.0,protective,0
