step,t,motion_id,phase,phase_label,mode,base_x,base_y,base_z,upright_cos,com_x,com_y,com_z,com_vx,com_vy,com_vz,lin_momentum_norm,ang_momentum_norm,momentum_norm,cp_x,cp_y,cp_margin,com_margin,support_area,support_mode,contact_left,contact_right,grf_left,grf_right,grf_total,torque_norm,torque_max,tracking_err_rms,head_force,torso_force,push_force,source,trial
100,2.0,single_leg_front_kick,0.4,single_support,recovery,-0.3018395465459638,-0.1134309749659297,0.35827457796978934,0.8938969626334548,-0.16358946760413182,-0.10969523092107931,0.4193664080999251,-0.39913774105331135,0.02046082934138667,-0.35673571941667864,17.861331044277303,2.661116704810646,18.058479692097183,-0.246114387475046,-0.10546479082930946,-0.15424810204306208,-0.07213135030088798,0.051461538008036295,double,1,1,123.96694927194554,253.86220434469487,377.8291536166404,72.7747679198661,56.08218626874621,0.04816362322278662,0.0,0.0,0.0,authored_keyframe,0
101,2.02,single_leg_front_kick,0.404,single_support,recovery,-0.30898345569268343,-0.11422787924925645,0.3469461012494902,0.8768944312199304,-0.17209856532501966,-0.1092284362948495,0.4126303265949292,-0.4490937184085599,0.025201108858847514,-0.31884709072376544,18.382545180120022,2.595551936699282,18.56488236308696,-0.26420353176321365,-0.1040599220393511,-0.17230772456002935,-0.08071422866025131,0.05120456467984828,double,1,1,135.72548151031756,262.478235721793,398.20371723211053,74.84051066088658,57.79127901647138,0.05247921578534342,0.0,0.0,0.0,authored_keyframe,0
102,2.04,single_leg_front_kick,0.40800000000000003,single_support,recovery,-0.3166604626000397,-0.1149820474142192,0.33685183049073414,0.8617674336604795,-0.18166330475139986,-0.10870840349171894,0.40682604878626416,-0.5028672114036512,0.025608128755922617,-0.2644255276109335,18.96205656090721,2.5963900559911335,19.138987181716118,-0.2840687833891015,-0.10349348268798186,-0.19228459804923304,-0.09044927439993765,0.050824681315469224,double,1,1,155.01196166485926,272.36781709041645,427.3797787552757,73.87026197235386,57.33710616381582,0.05591262382753096,0.0,0.0,0.0,authored_keyframe,0
103,2.06,single_leg_front_kick,0.41200000000000003,single_support,recovery,-0.32514036241078653,-0.11584072699851836,0.3281996162959394,0.8470495264458573,-0.1923349039003463,-0.10824624219838765,0.4021931730508489,-0.560048340488507,0.020369615225174137,-0.20588896948893123,19.906067220870785,2.6390130988661147,20.080236610603304,-0.3057336776357257,-0.10412179575153015,-0.21420376978928882,-0.10136668712682956,0.050326127318471546,double,1,1,153.36143751033342,266.46751126284425,419.8289487731777,70.34415824157644,55.133739063585125,0.05807792879009829,0.0,0.0,0.0,authored_keyframe,0
104,2.08,single_leg_front_kick,0.41600000000000004,single_support,recovery,-0.33469024644589224,-0.11691688563770122,0.32085000899718624,0.8313397540715297,-0.204196671460761,-0.10793156799361855,0.39863606277761765,-0.6211481842290382,0.011454107133767995,-0.15745191074266982,21.368196355235828,2.6853164701696213,21.53626569349658,-0.32940955258828875,-0.1056226153292192,-0.23828260765153042,-0.11357421758621777,0.049692881355640275,double,1,1,144.31516424472574,251.81302944151676,396.1281936862425,64.96430007929511,51.5544976501528,0.05884526929223431,0.0,0.0,0.0,authored_keyframe,0
105,2.1,single_leg_front_kick,0.42000000000000004,single_support,recovery,-0.345391676080522,-0.11826322178872528,0.31442832015244226,0.8147591581654673,-0.2173042211629247,-0.10781850122087443,0.395861213167948,-0.6839899706902094,0.0006955171489569942,-0.1268930867264384,23.194141599395145,2.7407114362610576,23.355506924698606,-0.35470421260659746,-0.10767878564840896,-0.264098978354165,-0.1271162055758503,0.04891181972053378,double,1,1,130.4308977095818,231.52073564591518,361.951633355497,58.46354349414322,47.01713652679821,0.05827334127773052,0.0,0.0,0.0,authored_keyframe,0
106,2.12,single_leg_front_kick,0.42400000000000004,single_support,recovery,-0.35724815960799183,-0.11988704768462176,0.30842551770702387,0.7974051475140147,-0.23166248308340107,-0.10792506901889441,0.3934559980833004,-0.7458346735436698,-0.010234583670540094,-0.11876366601468309,25.182582783893665,2.819140784190107,25.339890102933396,-0.3810299964910887,-0.10997473815852847,-0.2910222827965464,-0.14197435148322116,0.04797825353592264,double,1,1,114.24576027336956,208.22924427272815,322.4750045460977,51.58667715394041,41.969332396846696,0.056580267659510214,0.0,0.0,0.0,authored_keyframe,0
107,2.14,single_leg_front_kick,0.42800000000000005,single_support,recovery,-0.37017603325024945,-0.12176185994670065,0.30226897809475006,0.7791679976245778,-0.24722042036111305,-0.10824177975993468,0.3909465188926102,-0.8039874706189521,-0.020217025181431512,-0.13496651631960424,27.189298431226455,2.9352146179491045,27.3472747094791,-0.4077198347863782,-0.11227768930034401,-0.31819562045257993,-0.15791453958110957,0.04695045857930406,double,1,1,97.85510287341923,184.12617351260596,281.9812763860252,45.06405169113982,36.8203484545831,0.05408296024364652,0.0,0.0,0.0,authored_keyframe,0
108,2.16,single_leg_front_kick,0.43200000000000005,single_support,recovery,-0.38401348608536756,-0.12380991690671776,0.29538373556633374,0.7597129654244315,-0.2638814126833707,-0.10873870089622961,0.3878486054738067,-0.8565765333842755,-0.02817302043020373,-0.1748954860103518,29.163600177649812,3.099751803364686,29.32787132685014,-0.434200290035206,-0.11434053216789015,-0.3449197729625175,-0.17473190802343305,0.04581988647696651,double,1,1,82.9702500615874,161.03040535293462,244.00065541452202,39.404366906732726,31.900947436956862,0.051152910893464,0.0,0.0,0.0,authored_keyframe,0
109,2.18,single_leg_front_kick,0.43600000000000005,single_support,recovery,-0.3985403032486723,-0.1258929050422107,0.28725027784849194,0.7385620727800034,-0.2815259414655522,-0.10935957521869186,0.3837138818587727,-0.9029017688615567,-0.03295909382709756,-0.2362478307065917,31.13660945093195,3.3175691682512602,31.312852206178793,-0.46009645836939006,-0.11587802786145032,-0.3709859034375166,-0.19251058908780913,0.044488626369828144,double,1,1,69.84027976942953,140.70206322637776,210.5423429958073,34.756714987798155,27.44274250160332,0.04814463635660558,0.0,0.0,0.0,authored_keyframe,0
110,2.2,single_leg_front_kick,0.44000000000000006,single_support,recovery,-0.41346750940155697,-0.12787004954238837,0.27745592660988033,0.7154857297788275,-0.3000216936800611,-0.11004329353720842,0.3781510646073515,-0.9424678862063088,-0.03480272486138031,-0.3153773913554164,33.15591499681878,3.5977402353725436,33.35053873744008,-0.48506131071230196,-0.11687629333940916,-0.3960079151718713,-0.21107767602757083,0.042954069685851005,double,1,1,60.24046055731917,123.65729500318326,183.89775556050245,31.097369685602562,23.514640001548027,0.045294759959232836,0.0,0.0,0.0,authored_keyframe,0
111,2.22,single_leg_front_kick,0.44400000000000006,single_support,recovery,-0.42855649761263354,-0.12963086991430853,0.2656742063669943,0.6896093722279363,-0.3192369416537249,-0.11073548110129458,0.3708481856924461,-0.9757340048052568,-0.034151578349439285,-0.4084587864160496,35.28592090627566,3.942072170930195,35.50543827647765,-0.5089490350206316,-0.11737557705833686,-0.41983307901760825,-0.23029040987778568,0.041221566466336165,double,1,1,53.92040010590594,109.31968053802848,163.24008064393442,28.189334229302716,20.116573448284875,0.04271968957146246,0.0,0.0,0.0,authored_keyframe,0
112,2.24,single_leg_front_kick,0.44800000000000006,single_support,recovery,-0.44359250832663116,-0.13108699432445042,0.2516639935292258,0.6599996230356111,-0.3390581503475079,-0.11139328361110899,0.3615590722536725,-1.003932432197701,-0.03166730140999998,-0.5127632198205151,37.60031331718671,4.339274983631507,37.84987277302499,-0.5317927173075958,-0.11747276010604606,-0.4425235063780342,-0.250058978201279,0.03928829442702268,double,1,1,50.124218179574,96.08324021784038,146.20745839741437,25.71794686333461,17.15323629600949,0.04044844073722789,0.0,0.0,0.0,authored_keyframe,0
113,2.2600000000000002,single_leg_front_kick,0.45199999999999996,single_support,recovery,-0.4583990350597356,-0.13217539442292436,0.2352659818516597,0.6259180924972807,-0.35939894991877736,-0.11198816359517098,0.35008149453787424,-1.0283819512891281,-0.028092347902718282,-0.6264509420892852,40.15911700121588,4.773954735877469,40.44187584840191,-0.5536684038426843,-0.11729502947283468,-0.4641631904670037,-0.2702955683728259,0.03714457991468438,double,1,1,47.91515325734942,83.50229984723671,131.41745310458612,23.194346030572213,14.145274305484019,0.03843588078037865,0.0,0.0,0.0,authored_keyframe,0
114,2.2800000000000002,single_leg_front_kick,0.45599999999999996,single_support,recovery,-0.4728456945048524,-0.13286067228646514,0.2163835806097731,0.5868628191245756,-0.38019125256099606,-0.11250724140099365,0.3362351823677675,-1.04949862925434,-0.02424850392753557,-0.7491100459208112,42.998456819276825,5.2311373508254775,43.315494765988944,-0.5744895294815305,-0.11699647311573005,-0.4847294706016752,-0.290986679318849,0.034765448032159106,double,1,1,46.70266611893601,69.94779629821781,116.65046241715382,20.590018426616044,10.913653395727634,0.03657543498021459,0.0,0.0,0.0,authored_keyframe,0
115,2.3000000000000003,single_leg_front_kick,0.45999999999999996,single_support,recovery,-0.48682426789285826,-0.13313517062782718,0.19495448625733075,0.5425424198363794,-0.4013659288400149,-0.1129530915923431,0.31984617952466926,-1.067048690817869,-0.020790273480454414,-0.8801210985860966,46.122240686506764,5.705933160931028,46.47385027282625,-0.5940386882968014,-0.11670710900111768,-0.5041022794547647,-0.312157689028553,0.032111898791727427,double,1,1,45.7179267068992,57.89590131305742,103.61382801995663,18.290155882693593,7.708515163574044,0.03476903138670466,0.0,0.0,0.0,authored_keyframe,0
116,2.32,single_leg_front_kick,0.46399999999999997,single_support,recovery,-0.5002245535290096,-0.13301546618809093,0.17094479964368078,0.49271427552581715,-0.4228500130475201,-0.1133366516358568,0.30075721019276386,-1.080778498856466,-0.017952010497200174,-1.0188019018766283,49.52435542096601,6.19421117540486,49.91021971448008,-0.6120888265125439,-0.1164799572895095,-0.5219464677823972,-0.3336115830649614,0.029162633979912363,double,1,1,44.283907770209964,46.51341474143157,90.79732251164154,16.596788944754177,8.128653992255877,0.033016515747819275,0.0,0.0,0.0,authored_keyframe,0
117,2.34,single_leg_front_kick,0.46799999999999997,single_support,recovery,-0.5129440044692338,-0.13252878266801804,0.14434387352783762,0.43725583014418473,-0.44455711039075146,-0.11367053515870529,0.2788125834339657,-1.089582486100585,-0.01570400766082683,-1.1654782465984106,53.19742102116981,6.688077749102981,53.616191465653785,-0.6282455374967837,-0.11631801206226858,-0.5376826136573416,-0.35504912879670825,0.025937635330927848,double,1,1,42.03217002807533,35.18496902023601,77.21713904831134,15.983979770143812,9.318671655937708,0.03135439401720307,0.0,0.0,0.0,authored_keyframe,0
118,2.36,single_leg_front_kick,0.472,single_support,recovery,-0.5248788895794978,-0.13170164323989636,0.11515183028603788,0.3762292100634055,-0.4663696443447428,-0.11396376204390088,0.2538491418116197,-1.0915501315543032,-0.0137342297203016,-1.3204180893450272,57.12121226800591,7.183329970119029,57.571113593765055,-0.6419585339310176,-0.11617307710529584,-0.5505879779469648,-0.3761540722295962,0.022366687204717246,double,1,1,38.795065917515764,24.65881341766546,63.45387933518123,16.974769944917874,11.137710734786596,0.029843060655147566,0.0,0.0,0.0,authored_keyframe,0
119,2.38,single_leg_front_kick,0.476,single_support,recovery,-0.5360687009714357,-0.1306465065794312,0.08363724397650404,0.3099283120262514,-0.4881415787168649,-0.11424849941496655,0.2259570556636539,-1.0981811345846495,-0.024066316911487563,-1.3497820291553342,58.02213751227985,7.779917368551365,58.54140035697301,-0.654809657254525,-0.11790098138792732,-0.5623911762081826,-0.3966893175213257,0.018431909616282764,double,1,1,44.41681808562852,22.184813833209493,2264.558927906666,72.56675168089906,45.87098917903835,0.02873041747460993,0.0,0.0,0.0,authored_keyframe,0
120,2.4,single_leg_front_kick,0.48,single_support,recovery,-0.5464703375539625,-0.13115743898655935,0.06727604667529985,0.20137205801910762,-0.5103605289189451,-0.11538008616849775,0.20832871401693595,-1.1000574871563853,-0.07267165919658976,-0.6277104417852277,42.29765140979471,9.450544694864412,43.34055963891258,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,997.5971602909334,62.79704735169929,36.465534972151424,0.03743852536333224,0.0,0.0,0.0,authored_keyframe,0
121,2.42,single_leg_front_kick,0.484,single_support,recovery,-0.5529991153706681,-0.13148667805605385,0.061478978561738416,0.11431814369446101,-0.5318725705413109,-0.11700523811538953,0.1985774564653132,-1.0505852985537638,-0.08527302669432127,-0.4227858956430005,37.86457179712589,10.714961472114439,39.35144465872376,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,477.667104466183,56.9510062378635,40.19184638775851,0.04506443101853687,0.0,0.0,0.0,authored_keyframe,0
122,2.44,single_leg_front_kick,0.488,single_support,recovery,-0.5582151334067219,-0.1314995538955437,0.0572726679931433,0.03824349538873863,-0.5525180543304306,-0.11878173396395976,0.19076649516889727,-1.0164989116572452,-0.08937709354148245,-0.389672055869885,36.41827491062712,11.503067223109179,38.19177009521006,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,297.29234469401666,53.16124685157971,50.0,0.04681044181191533,0.0,0.0,0.0,authored_keyframe,0
123,2.46,single_leg_front_kick,0.492,single_support,recovery,-0.5642236119902755,-0.13206868207765424,0.05653741528559973,-0.023259791914942,-0.5731654651816215,-0.12106934002852555,0.18463895989711943,-1.0458584854444586,-0.1388996466041916,-0.21764943347349097,35.91700517248016,10.971311523600392,37.55530504612968,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,563.0047495972776,53.41832385805963,50.0,0.05098199496501557,0.0,565.4239130716714,0.0,authored_keyframe,0
124,2.48,single_leg_front_kick,0.496,single_support,recovery,-0.5719175889397218,-0.13395193215469225,0.06113918505518329,-0.06710018112715932,-0.5935509711956768,-0.12405293425634273,0.18163665923037234,-0.9579567217636618,-0.167094587655968,-0.033725521634007403,32.441104106717745,10.09439301768032,33.975314657237426,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,1964.3731055812568,58.92324108922149,33.600799620715534,0.061245500564987586,0.0,2106.1909485602687,0.0,authored_keyframe,0
125,2.5,single_leg_front_kick,0.5,single_support,recovery,-0.5758620542655769,-0.1369959121872608,0.06948509337255994,-0.11514273239370901,-0.6084834229606606,-0.12766034109653754,0.18862120684003894,-0.6178003958636319,-0.18303507691355878,0.5142781409811661,27.486959489278906,6.324521483966839,28.205185941000597,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,620.7281888961595,38.957911281830015,23.0579496476949,0.06108500590407737,0.0,707.2389343427345,0.0,authored_keyframe,0
126,2.52,single_leg_front_kick,0.504,single_support,recovery,-0.5780619863739543,-0.1396800370626384,0.07824848811734594,-0.1766243387200259,-0.6190836318824782,-0.13125856335935054,0.19966560759845928,-0.47184782628041705,-0.174149908730725,0.5487527770937783,24.818402880680697,5.329986194117227,25.38428400363619,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,245.12736722779988,21.214948157326617,11.712999485215501,0.058092778986675024,110.19247924645201,199.66323652777126,0.0,authored_keyframe,0
127,2.54,single_leg_front_kick,0.508,single_support,recovery,-0.5797776321570806,-0.14149800716774186,0.0852611509674357,-0.24058010588968656,-0.6276461523260646,-0.134600146351447,0.20974156989167478,-0.4014563419028096,-0.16157700877517647,0.45651349605631114,20.97258268326271,4.7710514371900805,21.50842058875092,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,140.50749522763968,13.881106777684167,5.871101407899543,0.052662296816953835,79.20682542116674,93.65521232518138,0.0,authored_keyframe,0
128,2.56,single_leg_front_kick,0.512,single_support,recovery,-0.581114472657457,-0.14266015612003982,0.09018330305587433,-0.3009905849603307,-0.6352211521712369,-0.1377216788568322,0.21764238601724756,-0.36380763812716954,-0.15312542963106496,0.34401096108227464,17.45710281423968,4.2283785752145535,17.961893665264483,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,147.83353254483103,15.702534345967466,8.012070083667988,0.046125760333353714,54.929241158243315,102.78505288232911,0.0,authored_keyframe,0
129,2.58,single_leg_front_kick,0.516,single_support,recovery,-0.5822289136757438,-0.1435882408429658,0.09345446536795307,-0.3545412847481797,-0.6421369221306152,-0.140756927488395,0.2234577958365272,-0.3313038007373728,-0.15110063994140155,0.24920565281790613,14.711609155856177,3.639894497396226,15.155206231089258,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,186.67327335831936,20.91705944117711,13.388914633364816,0.04022657518087177,31.385059904676815,164.93519011914702,0.0,authored_keyframe,0
130,2.6,single_leg_front_kick,0.52,single_support,recovery,-0.5832122482919244,-0.14447648976733002,0.09560219647798654,-0.4006317183363478,-0.6483429709234799,-0.14377530942275882,0.22760875978519424,-0.29242200081576764,-0.15111930060182036,0.17423398849066393,12.41728840667639,3.065873912464936,12.790177255289034,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,213.52592168151338,25.637105644746324,17.030879199985506,0.036078835368706035,27.445359176531994,200.3770200565721,0.0,authored_keyframe,0
131,2.62,single_leg_front_kick,0.524,single_support,recovery,-0.5841037550491872,-0.14533846256215807,0.0970110447261837,-0.4391401902727697,-0.6536975514820067,-0.1467645052046465,0.23049944843151948,-0.24683847756517938,-0.1479014164840734,0.12171880199430372,10.417147825688133,2.5074861837898514,10.71468411966195,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,252.27147699084034,28.950243681234948,19.69647590003619,0.034066449780899954,0.0,264.6706110857286,0.0,authored_keyframe,0
132,2.64,single_leg_front_kick,0.528,single_support,recovery,-0.5849002645690904,-0.1461501759245729,0.09796576432229728,-0.4701539935589441,-0.6580684843351844,-0.1496610630721404,0.23251050517674393,-0.19447978726963913,-0.1413271780578904,0.08417253064480022,8.492557225656217,1.985556312935425,8.721580252619553,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,270.904714683738,30.851727958172976,21.30138254425121,0.03383366560510609,0.0,286.38194163788256,0.0,authored_keyframe,0
133,2.66,single_leg_front_kick,0.532,single_support,recovery,-0.5855353276662899,-0.1468623555287037,0.0985390999284697,-0.49400827196053543,-0.6613355620100805,-0.15238725119631102,0.2338578857407494,-0.13748097351604763,-0.13132889115956978,0.053648714392891275,6.586582924839203,1.5045274677959695,6.75623249504751,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,277.13842051872,31.49772680510373,21.694328538171376,0.03465449640504177,0.0,294.5168117762431,0.0,authored_keyframe,0
134,2.68,single_leg_front_kick,0.536,single_support,recovery,-0.5859625906007591,-0.1474645756034473,0.09869677835444052,-0.5108281596357541,-0.6634369136120634,-0.15488372152129354,0.23461684617846756,-0.07850799175721238,-0.1196079610568686,0.025228975924920297,4.843777238640729,1.084712676035201,4.963746521240327,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,281.0543265828922,31.300757659609545,17.747644405123438,0.035792271505025335,0.0,298.4705118438821,0.0,authored_keyframe,0
135,2.7,single_leg_front_kick,0.54,single_support,recovery,-0.5861784226194374,-0.1480446987347821,0.09864278374314842,-0.5188533541289101,-0.6643498285317284,-0.15715573826046278,0.2348321858919372,-0.018035782850130314,-0.10831432067095134,0.0001902153480364608,3.6610513787326475,0.8004793277898867,3.7475411074382055,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,292.2973536613334,28.97833524147522,16.14926880006165,0.03642398388320455,0.0,314.04519261189364,0.0,authored_keyframe,0
136,2.72,single_leg_front_kick,0.544,single_support,recovery,-0.58615495343782,-0.14865042109488716,0.0983297900455179,-0.5186592686440008,-0.664022799144168,-0.1591949847675086,0.23460169227976113,0.0443217857445814,-0.09697349307552415,-0.021858586317666,3.628839366778463,0.7954107287525237,3.7149903603233936,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,286.16091790344234,25.786311963056487,15.259874668284484,0.03629212388858721,0.0,306.86123788386743,0.0,authored_keyframe,0
137,2.74,single_leg_front_kick,0.548,single_support,recovery,-0.5858228210316644,-0.14930218018319097,0.0973019501594531,-0.5142092117062468,-0.6624727158112347,-0.16101421300953747,0.2338529453855427,0.10404977502830039,-0.08569993769986681,-0.051884431685818126,4.815784818844396,1.0658627519634634,4.932326715398654,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,269.8823265613968,23.065336847949485,13.851568403478069,0.035727756610586234,0.0,287.5049912653262,0.0,authored_keyframe,0
138,2.7600000000000002,single_leg_front_kick,0.5519999999999999,single_support,recovery,-0.5851087094751055,-0.14998076528557128,0.09532998687611283,-0.5053176157137738,-0.659761573502835,-0.16260336542734424,0.2323994155116658,0.1609626383623654,-0.0745780826561231,-0.09113728101716902,6.6496034835839595,1.4472702192319222,6.805278655306302,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,255.87689492928644,20.87013086371788,11.661407373321225,0.03497224658804836,0.0,272.8638595581215,0.0,authored_keyframe,0
139,2.7800000000000002,single_leg_front_kick,0.5559999999999999,single_support,recovery,-0.5839679292342133,-0.15072628933712925,0.09234789832820174,-0.49046154182099566,-0.6559359227968653,-0.16397880411870586,0.2300836838260147,0.21588432680273434,-0.06409909300066673,-0.1370695305528908,8.789852725000836,1.8741409646586533,8.987430961215573,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,246.57507347161516,19.015786073911713,9.748215178995244,0.03406732495162369,0.0,263.22996490354893,0.0,authored_keyframe,0
140,2.8000000000000003,single_leg_front_kick,0.5599999999999999,single_support,recovery,-0.5824012327525051,-0.1515462704625094,0.08820029603093603,-0.46987737853554806,-0.6510280399805433,-0.16514805775953725,0.22679166507909063,0.2693606617131028,-0.05406197414843481,-0.1883211314412451,11.105288868891844,2.3285578158737406,11.34678907724118,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,237.8876154047115,17.44304651666173,8.110970107578172,0.03312338384477585,0.0,254.14496259149428,0.0,authored_keyframe,0
141,2.82,single_leg_front_kick,0.564,single_support,recovery,-0.5804396008749649,-0.15244518292930956,0.08275151142369976,-0.44396731735982536,-0.6450674289120003,-0.166120474022573,0.22241532514004064,0.32131775484794856,-0.04396405463344224,-0.24521132180888752,13.5558100995318,2.8034176536304285,13.842656464539424,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,228.319994038476,18.212122514599113,10.653457233895049,0.0322242283260832,0.0,244.32805942231846,0.0,authored_keyframe,0
142,2.84,single_leg_front_kick,0.568,single_support,recovery,-0.5781755713915435,-0.15335590845092484,0.07615183991211491,-0.41223188085469525,-0.6381157653489392,-0.16686919306637849,0.2168923539788623,0.3624020609204118,-0.027493051755790015,-0.2880549415851925,15.462051975722106,3.257133628970653,15.801391419014449,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,431.9548373297748,25.763094593401576,12.212376176845229,0.031212679290818106,0.0,438.91615605318464,0.0,authored_keyframe,0
143,2.86,single_leg_front_kick,0.572,single_support,recovery,-0.5763656170129904,-0.1533949708194489,0.07238428219327674,-0.363919672317412,-0.6307766566106399,-0.16694733363893405,0.21220198868559814,0.3710884841981643,0.01105535786474829,-0.19749950753860165,14.020532568043748,3.442821133128286,14.437047857726668,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,434.9632807967487,24.17645499801483,17.381724199415558,0.029471128797654716,0.0,437.7704454195496,0.0,authored_keyframe,0
144,2.88,single_leg_front_kick,0.576,single_support,recovery,-0.5749134891490599,-0.15323772447531092,0.07017561930414253,-0.3183462079178517,-0.6232455588438854,-0.16645386709480203,0.20860240945326936,0.37864421897733497,0.03452056486510997,-0.17784880279719403,13.995073362930365,3.537094926781543,14.43513487830532,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,316.1653631114691,28.5837473794108,23.97207304678321,0.02891470085697549,0.0,318.21374846716145,0.0,authored_keyframe,0
145,2.9,single_leg_front_kick,0.58,single_support,recovery,-0.5735059756626372,-0.1531439410297279,0.06818861551893764,-0.27283329654276645,-0.615694540066875,-0.16553011218984426,0.20487906676759463,0.37459135926570114,0.05509482855416805,-0.19685205903586753,14.227914257135337,3.6465645900699055,14.687783271070781,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,285.6896517097367,34.39483155730899,30.415544326009048,0.03021654787157967,0.0,287.9489677067759,0.0,authored_keyframe,0
146,2.92,single_leg_front_kick,0.584,single_support,recovery,-0.5720350086728894,-0.1530549371057907,0.06606080192763956,-0.22511516559961925,-0.6083071798449867,-0.164212500779376,0.2007129686746469,0.364398886106884,0.07427268276391694,-0.2183353336286539,14.378241282885632,3.7863637171616373,14.868435445181,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,296.37171551723026,39.25360625527105,35.68706461805304,0.033584685521090146,0.0,298.46092263255474,0.0,authored_keyframe,0
147,2.94,single_leg_front_kick,0.588,single_support,recovery,-0.5704591883064427,-0.15293151523767054,0.0636686710271527,-0.17575188383253235,-0.6011169237838594,-0.16253714379153608,0.19621238572357824,0.3532923505846855,0.0873630567252693,-0.22850072151082665,14.327397833994386,3.9765609423440225,14.869006880814974,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,337.44403921492466,42.93268003394481,39.68477586373899,0.038159499431826616,0.0,405.20706438772777,0.0,authored_keyframe,0
148,2.96,single_leg_front_kick,0.592,single_support,recovery,-0.5689911566018643,-0.15294571389849718,0.061297502689605286,-0.12430550049009399,-0.594178587928481,-0.16087770941092158,0.1917769479479544,0.34326124997816243,0.0801773388155059,-0.21721706536930102,13.805002215008447,4.211733408004393,14.433183448445753,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,346.7045577892035,45.047678616053034,41.73811779301198,0.04291567713443641,0.0,402.2395136561221,0.0,authored_keyframe,0
149,2.98,single_leg_front_kick,0.596,single_support,recovery,-0.5674755452377156,-0.15296040901840602,0.058856006248670434,-0.07317472864777404,-0.5873077813715701,-0.15931792152160787,0.18758114271069026,0.3443515125721821,0.07645382533856705,-0.20472915418955756,13.59800311391388,4.429728601404831,14.301335048453188,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,349.31717677506487,45.99785429429519,42.70605139048037,0.047312569213543404,0.0,390.6305634515737,0.0,authored_keyframe,0
150,3.0,single_leg_front_kick,0.6,single_support,recovery,-0.5658171919132046,-0.15292279370007375,0.05633798564505069,-0.022703769128659162,-0.5803389049215545,-0.1578124167057033,0.18370973992662876,0.34978614119280577,0.07694286415669219,-0.1639696087433734,13.133049242658613,4.53708660316688,13.894680178209658,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,789.5901974855883,54.43241078820621,36.94305586448162,0.05088857443139366,0.0,147.33078451194302,0.0,authored_keyframe,0
151,3.02,single_leg_front_kick,0.604,single_support,recovery,-0.5644972677317353,-0.1524307019849321,0.05663584182181706,0.005769214269866599,-0.5737652997600707,-0.15600935475281347,0.18269166195332853,0.31200856606384664,0.09636232578828072,0.01626692325483707,10.901057366769379,3.6697296154262293,11.502172280223126,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,518.5578867385929,53.502846189822996,37.06605979358336,0.05289441167928278,0.0,0.0,0.0,authored_keyframe,0
152,3.04,single_leg_front_kick,0.608,single_support,recovery,-0.5629384931065848,-0.1518590462804184,0.05902698661055636,0.03145163484646454,-0.5680072487574509,-0.15399225142259473,0.18398342143190233,0.2675892603297551,0.10382987797731137,0.0948920922258256,10.07924091873436,3.1491365613335174,10.559742353855825,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,418.11249905356533,48.513071179666596,33.65428268648474,0.054902999787360865,0.0,0.0,0.0,authored_keyframe,0
