step,t,motion_id,phase,phase_label,mode,base_x,base_y,base_z,upright_cos,com_x,com_y,com_z,com_vx,com_vy,com_vz,lin_momentum_norm,ang_momentum_norm,momentum_norm,cp_x,cp_y,cp_margin,com_margin,support_area,support_mode,contact_left,contact_right,grf_left,grf_right,grf_total,torque_norm,torque_max,tracking_err_rms,head_force,torso_force,push_force,source,trial
99,1.98,trunk_pivot_strike_prep,0.38076923076923075,load,recovery,-0.20804447417140298,0.03385642128925308,0.3894052835000314,0.9796029957073366,-0.06027822791226642,0.05675347426808319,0.40464927719785415,-0.3357269915295558,-0.002913252358707301,0.7464357728592903,27.288608859231548,0.452246978208256,27.292356087399803,-0.12846358818478593,0.0561617995840245,-0.021264479095578055,0.046704656555209445,0.05575018412188752,double,1,1,182.89272774560058,88.19737862585309,271.09010637145366,31.64147805853597,22.546410289486996,0.087795253454232,0.0,0.0,0.0,authored_keyframe,0
100,2.0,trunk_pivot_strike_prep,0.3846153846153846,load,recovery,-0.21445694933472695,0.03392486285564263,0.4049497043377463,0.980449158970936,-0.0667893117770845,0.05674470988463802,0.418936838691095,-0.31745513083532145,0.0007416290073024179,0.6796969155033379,25.01177291317375,0.6135020728643373,25.019295934409925,-0.13239207351006416,0.056897969058406314,-0.024799615758353825,0.040521641759030454,0.05566375706802609,double,1,1,137.46986137056962,37.23367630959855,174.70353768016815,22.505806792534457,13.953573740374205,0.07542651581431126,0.0,0.0,0.0,authored_keyframe,0
101,2.02,trunk_pivot_strike_prep,0.38846153846153847,load,recovery,-0.22018700941509953,0.034444838684412074,0.4175697105475308,0.9818702357991443,-0.07291310046738078,0.05675475571335882,0.43132710279688236,-0.29708152182138625,-0.0006176117909588311,0.5644389149481165,21.266555394584188,0.8250493763472035,21.28255353157437,-0.1352068554572356,0.056625251335742345,-0.02726208920261916,0.0347797899469681,0.05558544976243076,double,1,1,101.97826235883883,6.233706993683363,108.2119693525222,18.6746213477046,9.185580560083322,0.06486199982572667,0.0,0.0,0.0,authored_keyframe,0
102,2.04,trunk_pivot_strike_prep,0.3923076923076923,load,recovery,-0.2253280202843326,0.035141628403257574,0.42657831643061167,0.9829184114175155,-0.07862844963868341,0.056694201547232634,0.4410998173718568,-0.27749781780149574,-0.005590761960496848,0.42429632620438285,16.90444129083477,1.0187606712658985,16.93511171089809,-0.13747127366783257,0.05550869232472154,-0.05964365229441643,-0.054655778061238294,0.009288568555782504,single_left,1,0,81.85358644762553,0.0,81.85358644762553,17.572210742443566,7.6606474872399914,0.056108708525454874,0.0,0.0,0.0,authored_keyframe,0
103,2.06,trunk_pivot_strike_prep,0.39615384615384613,load,recovery,-0.22996949458190927,0.03583525119794282,0.4318591723263905,0.9831910104812676,-0.08398387308148826,0.056511127983374355,0.44794721257706166,-0.2601070403446541,-0.012600899057797788,0.2749338012015072,12.625822101983466,1.189042890950999,12.681687850891748,-0.13956547033657551,0.05381847462207167,-0.06216984257463345,-0.05422147697303806,0.00927220238630914,single_left,1,0,76.9393213909138,0.0,76.9393213909138,18.747816776416077,8.89212622078259,0.04901970596142631,0.0,0.0,0.0,authored_keyframe,0
104,2.08,trunk_pivot_strike_prep,0.4,load,recovery,-0.2342677613014135,0.03645292279705743,0.4335918172023581,0.9827066883905394,-0.08898937736454654,0.05616526354174379,0.45180564663832845,-0.24259486615481435,-0.021656586902879527,0.12634179925132272,9.148090458844079,1.3612685224622114,9.248816736936707,-0.14105162690987455,0.051517635793025165,-0.06492235293480084,-0.05399584454778809,0.009258118174477772,single_left,1,0,82.83468877996566,0.0,82.83468877996566,21.696465951758615,12.562058212053365,0.04346037357573471,0.0,0.0,0.0,authored_keyframe,0
105,2.1,trunk_pivot_strike_prep,0.40384615384615385,load,recovery,-0.23833220523392537,0.03692702160742809,0.4320159849050028,0.9815032949045748,-0.0936504675885093,0.055612192223725106,0.45275552229993754,-0.2257332962329465,-0.033099301694695465,-0.015730258196362264,7.624742739697233,1.5310564028512068,7.7769425583115455,-0.14214502473781684,0.048501429193094685,-0.06807708542227889,-0.05403740617376565,0.00924795631128747,single_left,1,0,97.49181488216823,0.0,97.49181488216823,26.63414085493009,18.31980056221178,0.039418203184594186,0.0,0.0,0.0,authored_keyframe,0
106,2.12,trunk_pivot_strike_prep,0.4076923076923077,load,recovery,-0.24221676897917196,0.03717514650432887,0.4274084400398252,0.9795567728452588,-0.09798995744166751,0.05479979115987891,0.45098113582240923,-0.21041636073881725,-0.04735449474877884,-0.1464861553933728,8.69275167673975,1.6869239149171178,8.854922021575403,-0.14310529273178538,0.04464652218125066,-0.07189779674602731,-0.05443242374646626,0.00924240916130303,single_left,1,0,119.55943745455228,0.0,119.55943745455228,34.3315805480191,26.223993907182017,0.0369061712749526,0.0,0.0,0.0,authored_keyframe,0
107,2.14,trunk_pivot_strike_prep,0.4115384615384616,load,recovery,-0.24580398179356688,0.0370013492910294,0.42018711653671004,0.9763275749399948,-0.10195684893733042,0.05361061467647551,0.4471453398356173,-0.19029988088427338,-0.06922038903456748,-0.22236220826085953,10.027342702522672,1.813232036513714,10.189966245875123,-0.14258512242214463,0.03883233481968526,-0.031317287504563626,0.010272712066832432,0.05426810529093032,double,1,1,145.11332674375333,76.53294206130623,221.64626880505955,44.240705884498226,34.01434391876175,0.03592331844721445,0.0,0.0,0.0,authored_keyframe,0
108,2.16,trunk_pivot_strike_prep,0.4153846153846154,load,recovery,-0.249196823797914,0.036259839693360114,0.4114273129907904,0.9713323383598369,-0.10567500460085566,0.052022721770006324,0.44211262230470827,-0.18453473175202187,-0.08740467274021173,-0.27146659126990813,11.325527786968903,1.808782689166331,11.469057261607535,-0.1448501007688852,0.033467480555391844,-0.033749132005572745,0.006672132074148024,0.054264530133948885,double,1,1,174.3072201094869,92.16007325108652,266.4672933605734,53.70309015223779,40.8390150590061,0.036926609682537366,0.0,0.0,0.0,authored_keyframe,0
109,2.18,trunk_pivot_strike_prep,0.41923076923076924,load,recovery,-0.2526776933189438,0.03502462328161454,0.40211655379539446,0.9652788269123495,-0.1093864857843865,0.05009501674416337,0.43641517660853973,-0.18791016145993153,-0.1035483103133314,-0.2913925073849201,12.0647987059015,1.7101549983763853,12.185401016478458,-0.1490202831405729,0.028254725002361064,-0.038120106708906934,0.0030021730335647004,0.05429846141702882,double,1,1,198.98858667393276,116.74461051181753,315.73319718575027,61.8217557930335,46.36711138509977,0.03975811037695623,0.0,0.0,0.0,authored_keyframe,0
110,2.2,trunk_pivot_strike_prep,0.4230769230769231,load,recovery,-0.25643133947323776,0.033394901098826084,0.3930004385895425,0.9586093182214923,-0.11323541572022466,0.04786343331162586,0.4306304100581015,-0.19732711035236442,-0.1179944907744586,-0.2836473199866601,12.173694745775654,1.5611198688523986,12.273383356200176,-0.15457866443966478,0.023141662588378294,-0.04391072924714236,-0.0008734997755299052,0.05432892454007728,double,1,1,218.34885164295432,140.02091517601613,358.36976681897045,68.08040092544768,50.31622063624418,0.043635034177690046,0.0,0.0,0.0,authored_keyframe,0
111,2.22,trunk_pivot_strike_prep,0.42692307692307696,load,recovery,-0.260588580854681,0.031461538477315844,0.38466079602173275,0.9516786312721618,-0.11732457395826816,0.045364204157131584,0.4252581537163888,-0.21100803453484196,-0.13008591202582329,-0.25297471714895675,11.808740746889859,1.3935453052279045,11.890682341437753,-0.16125756917974982,0.018279625297320926,-0.050834219745965,-0.0050490595194670135,0.054336471797913705,double,1,1,231.546353144432,162.41186510219174,393.95821824662374,72.34105427436312,52.584999890650565,0.04778717664254908,0.0,0.0,0.0,authored_keyframe,0
112,2.24,trunk_pivot_strike_prep,0.4307692307692308,load,recovery,-0.2652260280021009,0.029358901511122325,0.3775165924860958,0.9447573499807247,-0.12172432787574324,0.04267668482782717,0.4206961630576527,-0.22818364106052902,-0.13746545690279158,-0.2059619870826923,11.226852504796433,1.2231923269890483,11.293290779629242,-0.1689778600811927,0.014209576648193025,-0.0587675993079547,-0.009585938674706414,0.054314002739149006,double,1,1,238.52459030839876,175.1181870276339,413.6427773360327,74.31870273989148,53.14213564041364,0.05168925119051529,0.0,0.0,0.0,authored_keyframe,0
113,2.2600000000000002,trunk_pivot_strike_prep,0.43461538461538457,load,recovery,-0.270381821680144,0.02721491595434745,0.371825276982648,0.9381511136751748,-0.12650267265009868,0.03988318195995729,0.4171787784632469,-0.2482154720609141,-0.14107179176222795,-0.1502917495444576,10.757351989823224,1.0627641226260853,10.809721985939087,-0.17768917438237847,0.010791637208705813,-0.06768291649418941,-0.01455452685529069,0.054247406994506364,double,1,1,241.2994542647285,185.0596069911426,426.3590612558711,74.30474048043818,52.609390510143754,0.05496579178399139,0.0,0.0,0.0,authored_keyframe,0
114,2.2800000000000002,trunk_pivot_strike_prep,0.4384615384615384,load,recovery,-0.2754571527696309,0.025158578202510048,0.3676824885212659,0.9339268336583779,-0.13165593262933706,0.03705611970523018,0.4148860566017879,-0.26507520437459137,-0.1412589878620299,-0.08457521236413686,10.403928655964686,0.9975084406803751,10.451638846019879,-0.18616879930523522,0.008006128438550711,-0.07633366938831714,-0.01991386584587337,0.054133640297159794,double,1,1,244.1345441161474,195.06390368983693,439.1984478059843,71.78462342622267,50.60383918891209,0.05732567891517056,0.0,0.0,0.0,authored_keyframe,0
115,2.3000000000000003,trunk_pivot_strike_prep,0.44230769230769224,load,recovery,-0.28066787865502757,0.023236524698661165,0.3651738907475287,0.9304428481368189,-0.13713044206299324,0.03425260898395925,0.41391816284072513,-0.2810135215810634,-0.13883731278152742,-0.0196569983425187,10.470965802177556,0.995227608914284,10.518155866116318,-0.1948535831259758,0.00573396068047638,-0.08515729191935739,-0.025597002886937035,0.05398962516160698,double,1,1,236.79738403433325,192.6564119687538,429.453796003087,67.5563627949834,47.612122445489554,0.058536050868778784,0.0,0.0,0.0,authored_keyframe,0
116,2.32,trunk_pivot_strike_prep,0.4461538461538461,load,recovery,-0.28615643783415273,0.021480152899343817,0.3640820915168491,0.9268071354316562,-0.1429404642139879,0.03151798725787838,0.4141428667953009,-0.29862015995695274,-0.13498627549230327,0.034335972017974774,10.986108843863239,1.0130387069196294,11.032716571675692,-0.20429684199467887,0.0037828574009119015,-0.09474604037312084,-0.03164219931104884,0.05382633805209587,double,1,1,221.15575781405775,184.81760504768695,405.9733628617447,62.301507820746615,43.94793055415436,0.058608744452619654,0.0,0.0,0.0,authored_keyframe,0
117,2.34,trunk_pivot_strike_prep,0.44999999999999996,load,recovery,-0.29198167459917046,0.019870352903107596,0.36402523560768696,0.9230568395490891,-0.14911911974018824,0.02886216552245572,0.4152770455905657,-0.3175752446732893,-0.13102957420254366,0.07238668006083895,11.705666942353426,1.0446710998720874,11.752190275527951,-0.21445941622219056,0.0019031648764434132,-0.10506692217346793,-0.03806779003909172,0.05364392756854382,double,1,1,203.53994392172265,173.8447581023508,377.3847020240734,56.74900643329742,40.01899945406835,0.05766812232065274,0.0,0.0,0.0,authored_keyframe,0
118,2.36,trunk_pivot_strike_prep,0.4538461538461538,load,recovery,-0.2981739811894855,0.01837124409854107,0.36455411220846295,0.9192201768910647,-0.15568328228057823,0.026282980247073182,0.41697766739337877,-0.3369775547666069,-0.1273385104656638,0.09262629941681609,12.401318337272839,1.0931770845821027,12.449406919232537,-0.22515737255560295,2.9815766412106398e-05,-0.11593016734591853,-0.044878838967027504,0.053435894652467994,double,1,1,185.50904020521216,161.79003160680193,347.29907181201406,51.47640319657149,36.17543313858263,0.055972141467242026,0.0,0.0,0.0,authored_keyframe,0
119,2.38,trunk_pivot_strike_prep,0.4576923076923077,load,recovery,-0.30473197012625075,0.016942815983171804,0.36521435901331634,0.9152335453528687,-0.16263250932421539,0.023773386757179417,0.41888724442286,-0.3560030622141468,-0.12403564933251161,0.09523004164628217,12.964165495534909,1.1619732191943386,13.016134939287575,-0.23619692638048134,-0.0018573204075047582,-0.12713726277893933,-0.0520683898633152,0.05319777881543005,double,1,1,168.66519816559722,150.29861545818335,318.9638136237806,46.92821867278436,32.715953462380746,0.05382747122000509,0.0,0.0,0.0,authored_keyframe,0
120,2.4,trunk_pivot_strike_prep,0.4615384615384615,pivot,recovery,-0.3116212726437127,0.015546037362719372,0.36558777003679543,0.9109447526857625,-0.16995180696394194,0.02132598045839469,0.4206730563731238,-0.3740291642136468,-0.12111708784967545,0.0822861896775564,13.39211131290839,1.255640433923611,13.450846750916195,-0.24740571072120748,-0.003754928099609041,-0.1385171139175438,-0.05962305255004828,0.05293001562232545,double,1,1,154.21681452723323,141.1494695363234,295.36628406355663,43.39977541431791,29.854102306215186,0.05153388442949839,0.0,0.0,0.0,authored_keyframe,0
121,2.42,trunk_pivot_strike_prep,0.46538461538461534,pivot,recovery,-0.31878297376875736,0.014139558250914144,0.3653235563670747,0.9061272312982775,-0.1776194226705534,0.018929240901382476,0.42205869442989435,-0.39102316088813355,-0.11894870122205421,0.05697536193889313,13.758790865877543,1.3751105084488475,13.82733723467399,-0.2587256879835391,-0.005743172103613456,-0.15002182232703098,-0.0675267701678443,0.052639642788966975,double,1,1,142.5285998737254,134.62758596885968,277.15618584258505,40.95704454845011,27.63269674522931,0.04935044703105824,0.0,0.0,0.0,authored_keyframe,0
122,2.44,trunk_pivot_strike_prep,0.46923076923076923,pivot,recovery,-0.3261568390618602,0.012676286880064246,0.36415822656499797,0.900524388362144,-0.18562019985856315,0.01656638073449288,0.42283211254237646,-0.40751458836378923,-0.1177121854959701,0.02251229494304497,14.162377682718606,1.5185067191075867,14.243553077934624,-0.27022453913881833,-0.007871914147434145,-0.16172246961304948,-0.07576679989016477,0.0523319455270884,double,1,1,133.78242557970117,130.7860282223197,264.5684538020208,39.60077584224427,26.130177124425572,0.04745862677572908,0.0,0.0,0.0,authored_keyframe,0
123,2.46,trunk_pivot_strike_prep,0.47307692307692306,pivot,recovery,-0.3336925684653845,0.011103412195722782,0.3619166332896003,0.8938787191716672,-0.19395167968131521,0.014218110772802682,0.4228512025089346,-0.4242929128601649,-0.1173222146203169,-0.017289629837293843,14.688576596873487,1.6858199527187105,14.785001567642933,-0.2820413650732749,-0.01013977186474628,-0.17375991889507197,-0.08434689840838994,0.052007447051654034,double,1,1,128.49285257287397,129.9165733025867,258.40942587546067,39.20487885507118,25.300694059993614,0.0459602314435124,0.0,0.0,0.0,authored_keyframe,0
124,2.48,trunk_pivot_strike_prep,0.4769230769230769,pivot,recovery,-0.3413629240849014,0.00939492707355115,0.35851200198676575,0.8859400184256019,-0.2026322393649578,0.011871277019245148,0.4220468750011052,-0.44252807397150556,-0.11748519969836446,-0.059177224462118476,15.392483109158189,1.8721795633562233,15.505921210401167,-0.29442040027551586,-0.012497234378784009,-0.18636284210165246,-0.0932732995573096,0.051656148988840134,double,1,1,125.56744025187636,131.47061354574302,257.0380537976194,39.53043237513594,24.993791127617293,0.04490001387453857,0.0,0.0,0.0,authored_keyframe,0
125,2.5,trunk_pivot_strike_prep,0.4807692307692307,pivot,recovery,-0.34917451416352474,0.007538171605357092,0.35393436093382735,0.8764900711160855,-0.21170399899451284,0.009517089636047943,0.4204066115958799,-0.4634060450185621,-0.11800162184212096,-0.10060486229490725,16.292560515299147,2.071853999771732,16.42376653332161,-0.30763565904177753,-0.014910928930543688,-0.1998109667303307,-0.10259633921757316,0.05127038192205019,double,1,1,124.50666894375192,134.86549490130633,259.37216384505825,40.32843963429069,25.03461828621684,0.04425624761427335,0.0,0.0,0.0,authored_keyframe,0
126,2.52,trunk_pivot_strike_prep,0.4846153846153846,pivot,recovery,-0.3571659706895247,0.005530773669339577,0.34822966907670033,0.865342877479621,-0.22123219715596995,0.007150287249244055,0.4179602381770517,-0.4880411448079687,-0.1187154277723603,-0.13984716073706852,17.383329032894757,2.2794029341881052,17.532136378726555,-0.3219692909338945,-0.017353890948879493,-0.21439604793120765,-0.11239281385540945,0.05084092434132719,double,1,1,124.55818115399995,139.30713295231928,263.86531410631926,41.347485344351135,25.26922319481297,0.043968663921474624,0.0,0.0,0.0,authored_keyframe,0
127,2.54,trunk_pivot_strike_prep,0.48846153846153845,pivot,recovery,-0.36540451025796733,0.003379551434932729,0.3414775259234206,0.8523429910066429,-0.23130262358987133,0.004768691843675622,0.4147621240278072,-0.5173922615832933,-0.11935525429582453,-0.17594628959399125,18.650115942198383,2.4911960756974376,18.815761545709826,-0.3376887436033525,-0.01977311782486922,-0.23039228772324508,-0.12275834293714477,0.050355167440196705,double,1,1,126.2583075880724,143.9232133444436,270.18152093251604,42.37898945433887,25.50573185054461,0.04395355978884459,0.0,0.0,0.0,authored_keyframe,0
128,2.56,trunk_pivot_strike_prep,0.4923076923076923,pivot,recovery,-0.37398232173311974,0.00111494124711648,0.3337716518982181,0.8373581962122542,-0.24201966481090226,0.0023781556510714588,0.4108744830958654,-0.552261745940076,-0.11978891400662972,-0.20936817881376696,20.09277455854888,2.700648207545849,20.273457776156235,-0.3550421996292965,-0.022137115963705552,-0.24803245249584024,-0.13378010922975508,0.04979373571706487,double,1,1,127.22788662791848,148.0892902302532,275.3171768581717,43.058066566945875,25.499165697793853,0.04412086824380537,0.0,0.0,0.0,authored_keyframe,0
129,2.58,trunk_pivot_strike_prep,0.49615384615384617,pivot,recovery,-0.3830091877698842,-0.001255940819547905,0.32519338851217566,0.8202968411540267,-0.25349529960817313,-2.132785832380577e-05,0.4063401999279106,-0.592781020359096,-0.1202244804639867,-0.24103031635469596,21.708613877118893,2.9093027690392774,21.902692963829324,-0.3741390088369584,-0.02448959989323566,-0.26745196832039175,-0.14559625938334017,0.04914067039394123,double,1,1,125.34763220056345,150.74730732480066,276.0949395253641,43.24514618730454,25.894186601779523,0.0443469634433215,0.0,0.0,0.0,authored_keyframe,0
130,2.6,trunk_pivot_strike_prep,0.5,pivot,recovery,-0.3925921374352533,-0.003733034875950717,0.31578808424685617,0.8010660037187722,-0.26584004276755246,-0.002433963076657116,0.4011718566813995,-0.6386496142476745,-0.12106785317178094,-0.2731123835168238,23.50777809693928,3.1174813550257956,23.713589375163593,-0.3949897362358329,-0.026916677505941247,-0.28867702175925614,-0.15832951805787152,0.04837382639685871,double,1,1,122.12894238480447,151.6505706465475,273.77951303135194,42.79819312050312,26.14823234664864,0.044516848816340555,0.0,0.0,0.0,authored_keyframe,0
131,2.62,trunk_pivot_strike_prep,0.5038461538461538,pivot,recovery,-0.4028228238211101,-0.006312456158742757,0.3055536278416691,0.7795565115969004,-0.2791558038695993,-0.004864069410817948,0.3953438687659066,-0.6893787399693037,-0.12197446363776787,-0.30734963305017077,25.49201478901642,3.330493522293285,25.70865622908886,-0.41754777215589345,-0.029350299003925714,-0.3116589079562985,-0.17208456443350587,0.04746641226563901,double,1,1,116.98416441485467,150.35110076157724,267.3352651764319,41.692759169096654,25.875074521875998,0.04453497551128429,0.0,0.0,0.0,authored_keyframe,0
132,2.64,trunk_pivot_strike_prep,0.5076923076923077,pivot,recovery,-0.41377318454458506,-0.008975199858285127,0.294437544534874,0.7556299145984754,-0.2935316559450666,-0.007310900851999698,0.38878483676474296,-0.7441604549067102,-0.12276539987728037,-0.3462842864898588,27.67031439975925,3.5503596409234044,27.897156711059676,-0.44167656890898743,-0.03175061591597822,-0.33623584087822705,-0.18692544156323831,0.04638829966904458,double,1,1,110.71278592199766,146.83848054173149,257.5512664637291,39.88681227825283,25.033496363432935,0.04433383743779062,0.0,0.0,0.0,authored_keyframe,0
133,2.66,trunk_pivot_strike_prep,0.5115384615384615,pivot,recovery,-0.42548808977748953,-0.011701508645097586,0.2823347126513508,0.7291241374676091,-0.30903566306854596,-0.00977188812545665,0.3813724457322337,-0.8017595211816988,-0.12340753754515058,-0.3924707083833598,30.04554928772007,3.7805385162821343,30.282461978411018,-0.4671183388273713,-0.03410411397191962,-0.3621281035311763,-0.2028979685325513,0.04510947587589603,double,1,1,102.63319984748844,141.01751370682916,243.6507135543176,37.419906516785446,23.623704092730996,0.04386508581783847,0.0,0.0,0.0,authored_keyframe,0
134,2.68,trunk_pivot_strike_prep,0.5153846153846154,pivot,recovery,-0.4379743040201538,-0.01447227862434768,0.2690887027959809,0.6998393434977589,-0.32570742774414485,-0.012243368363407708,0.3729354963000988,-0.8606123146064637,-0.12383305032849296,-0.4482666905497318,32.615258892016534,4.0252531524801975,32.862711019251215,-0.4935066383434708,-0.03638790794128892,-0.388944053617056,-0.22001721479044162,0.043599751809031924,double,1,1,93.01833043664438,132.9982652201482,226.01659565679256,34.39016031560773,21.67525766010374,0.043107848018699935,0.0,0.0,0.0,authored_keyframe,0
135,2.7,trunk_pivot_strike_prep,0.5192307692307693,pivot,recovery,-0.45119310276834496,-0.017267067233692365,0.2544989973836592,0.6675289208786923,-0.34355222937073115,-0.014719990392646666,0.3632587438238243,-0.9188874530952592,-0.12394456703906752,-0.5157320774541472,35.37455860860506,4.28866125875206,35.633579839050064,-0.5203740493028535,-0.038570684882731146,-0.41618499409342474,-0.23825835303839257,0.04182976863461386,double,1,1,82.24713927935035,123.0645451378643,205.31168441721465,30.897258819967288,19.26814961545177,0.0420712353249796,0.0,0.0,0.0,authored_keyframe,0
136,2.72,trunk_pivot_strike_prep,0.5230769230769231,pivot,recovery,-0.46502334269586565,-0.02006181927413549,0.2383508672416055,0.6321433973417472,-0.36253628493240747,-0.01719427149624014,0.3520939838137532,-0.9745230875893056,-0.12362814089920925,-0.5960916835114911,38.31047323737282,4.578330259294719,38.58307229387821,-0.5471597641787771,-0.040615632976791785,-0.44325541739228963,-0.25755456501664603,0.03977200148959518,double,1,1,70.8682817679526,112.43410932081983,183.30239108877242,27.03590031114788,16.4192796827826,0.04078174862940096,0.0,0.0,0.0,authored_keyframe,0
137,2.74,trunk_pivot_strike_prep,0.5269230769230769,pivot,recovery,-0.47929579707639935,-0.02283081222652417,0.22042795133911938,0.5935661300757913,-0.3825813951929833,-0.01965524965654021,0.33917448951054546,-1.025164327121725,-0.12264812279054631,-0.6901571406441535,41.40644116952646,4.902785264999428,41.69569130833726,-0.5732023198387162,-0.042460665289795405,-0.469475300557386,-0.2778132480891585,0.0374033034804969,double,1,1,59.14235080738745,101.11900302743118,160.26135383481864,23.092074927998038,13.174866353994158,0.03925503747112341,0.0,0.0,0.0,authored_keyframe,0
138,2.7600000000000002,trunk_pivot_strike_prep,0.5307692307692307,pivot,recovery,-0.49380309484223867,-0.025543467468910758,0.2005065631681749,0.5513720923840274,-0.40356219025983786,-0.022087094169405082,0.32422288316978065,-1.068543972044227,-0.1207856098649537,-0.7982488841841708,44.6519514562109,5.268119017948626,44.96164862229906,-0.597820554184164,-0.04404558682093322,-0.4941544232320597,-0.29890170767284424,0.03470570467082645,double,1,1,48.42664200721639,88.37458331823055,136.80122532544692,19.372626905839372,10.54614415896465,0.03753620616967615,0.0,0.0,0.0,authored_keyframe,0
139,2.7800000000000002,trunk_pivot_strike_prep,0.5346153846153846,pivot,recovery,-0.5082908201189745,-0.028160035681246542,0.17837745910228187,0.5051347055029372,-0.4253101945312328,-0.024471130317101956,0.30695516903761855,-1.1024708900057505,-0.11797972331984977,-0.9207985867593184,48.05326508395282,5.6716592769563325,48.386816429504066,-0.6203261310448126,-0.0453405486767228,-0.51654710631304,-0.32059317057421877,0.03167071103536324,double,1,1,38.960143053450984,73.39375227481047,112.35389532826144,16.387217611482797,8.631906864375601,0.0356897815145159,0.0,0.0,0.0,authored_keyframe,0
140,2.8000000000000003,trunk_pivot_strike_prep,0.5384615384615384,pivot,recovery,-0.5224745820803678,-0.030635684020174837,0.15385634672185586,0.4545224494960478,-0.44761081454048984,-0.026789761874955863,0.28708230472843,-1.124691423863554,-0.11435446841566815,-1.0575182899192024,51.612612050537884,6.111323888698336,51.973166175940285,-0.6400094962117466,-0.04635214894358984,-0.5358917833221671,-0.3426176059606048,0.02829706176988904,double,1,1,30.660420715063964,59.64183373019851,90.30225444526248,15.170147703227196,7.623960499505746,0.03377794362866192,0.0,0.0,0.0,authored_keyframe,0
141,2.82,trunk_pivot_strike_prep,0.5423076923076923,pivot,recovery,-0.5360423307260139,-0.03293176699371623,0.12680247491290775,0.3991843509868051,-0.4702146222516031,-0.02902708275318942,0.2643460280533369,-1.1338737653158149,-0.1099260217391429,-1.2059797746581644,55.311544405700296,6.594132180206182,55.70322722925294,-0.6563447168160509,-0.047071896424049325,-0.5515315072790876,-0.3645973556361509,0.024593213611578676,double,1,1,24.917199609425836,48.622214864151495,73.53941447357732,15.186388350742055,9.796377349793742,0.031924111237322236,0.0,0.0,0.0,authored_keyframe,0
142,2.84,trunk_pivot_strike_prep,0.5461538461538461,pivot,recovery,-0.5486821985409411,-0.035016561680146926,0.09714836058843399,0.33865819344238224,-0.4928714176153548,-0.031170452632278904,0.2385392167494463,-1.1312564418108455,-0.10517772779281515,-1.3635494846607483,59.17532083609783,7.106475180508936,59.60050826583868,-0.6692746163720886,-0.04757140906875057,-0.5630638838185533,-0.3859279240558192,0.020611663181310382,double,1,1,26.341660251911797,37.3007122804085,63.642372532320294,64.7845682444887,39.256737547127955,0.03024391549046121,0.0,0.0,0.0,authored_keyframe,0
143,2.86,trunk_pivot_strike_prep,0.5499999999999999,pivot,recovery,-0.5607516241607763,-0.03666613062407874,0.07262085529451329,0.2476756688661427,-0.5155586825133313,-0.03315560807531701,0.21566680740419156,-1.132081469376495,-0.09267305643343088,-0.8155031870572655,46.62091062215521,8.5713221929841,47.40228761752882,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,1350.1481307051174,63.829460845281154,36.259490121594695,0.03358530565943307,0.0,0.0,0.0,authored_keyframe,0
144,2.88,trunk_pivot_strike_prep,0.5538461538461538,pivot,recovery,-0.5685583991838391,-0.03776967409586238,0.06362776584720575,0.15026124853569167,-0.5376843036626382,-0.035029606290122355,0.20367721182927825,-1.078393241599777,-0.09432133826150878,-0.48814108769774756,39.59195995533937,10.11572238148974,40.863812015089444,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,638.044644503103,55.855861762049734,36.55294403646662,0.04250854543457323,0.0,0.0,0.0,authored_keyframe,0
145,2.9,trunk_pivot_strike_prep,0.5576923076923077,pivot,recovery,-0.5738841963326747,-0.038628742432634575,0.05867156555237659,0.07206764776545783,-0.5587626635539518,-0.03690081536511424,0.19522591634226003,-1.0323975488168173,-0.09335065758177956,-0.4003217567901128,37.04944381845175,11.103099407055918,38.677384912886474,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,357.5473229552874,53.68278321976521,40.03666083261524,0.045260783669020116,0.0,0.0,0.0,authored_keyframe,0
146,2.92,trunk_pivot_strike_prep,0.5615384615384615,pivot,recovery,-0.5786209101840557,-0.03935676855566332,0.05406487218225698,-0.005150930640497972,-0.5791365414587708,-0.038767348143645,0.18731013206645675,-1.0061909817811605,-0.09382241378543105,-0.4100887138601987,36.361655822668716,11.730142821125595,38.20688766139192,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,267.89938294617036,51.701404528494294,50.0,0.04550800165722328,0.0,0.0,0.0,authored_keyframe,0
147,2.94,trunk_pivot_strike_prep,0.5653846153846154,pivot,recovery,-0.5851580049948193,-0.04025160571052803,0.05568917103650351,-0.056640377259625625,-0.5999498248504482,-0.04082921920960367,0.1820284790803671,-1.029417275569299,-0.10745787965472077,-0.19902080698897068,35.140621089375266,11.027224022148978,36.830190335941865,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,503.9465892420253,68.22571455910055,50.0,0.052970791674711484,0.0,513.2332669987604,0.0,authored_keyframe,0
